Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1673017945,4,grpc,/pb.VacancyService/UpdateVacancy,0.428571,0.000000,120,120,120,120,120,120,120,120,120,120,120,6,0,140.0,151.5527363341486,115.94233400319354,176.82525000054738,87.0
1673017945,4,,Aggregated,1.857143,0.000000,120,180,190,190,290,290,290,290,290,290,290,28,0,150.0,967.2664647861374,88.98462500292226,5777.098170001409,112.35714285714286
1673017946,4,grpc,/pb.AuthService/SignInUser,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017946,4,grpc,/pb.VacancyService/CreateVacancy,0.428571,0.000000,180,180,180,180,180,180,180,180,180,180,180,6,0,93,125.69463916770474,88.98462500292226,181.79187500209082,87.0
1673017946,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,120,120,190,190,190,190,190,190,190,190,190,6,0,190.0,1278.607313000369,119.1529999996419,2417.5940419991093,1.0
1673017946,4,grpc,/pb.VacancyService/GetVacancies,0.142857,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017946,4,grpc,/pb.VacancyService/GetVacancy,0.428571,0.000000,110,110,290,290,290,290,290,290,290,290,290,6,0,120.0,146.46577066559985,109.72583300099359,289.67474999808474,87.16666666666667
1673017946,4,grpc,/pb.VacancyService/UpdateVacancy,0.428571,0.000000,120,120,120,120,120,120,120,120,120,120,120,6,0,140.0,151.5527363341486,115.94233400319354,176.82525000054738,87.0
1673017946,4,,Aggregated,1.857143,0.000000,120,180,190,190,290,290,290,290,290,290,290,28,0,150.0,967.2664647861374,88.98462500292226,5777.098170001409,112.35714285714286
1673017947,4,grpc,/pb.AuthService/SignInUser,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017947,4,grpc,/pb.VacancyService/CreateVacancy,0.428571,0.000000,180,180,180,180,180,180,180,180,180,180,180,6,0,93,125.69463916770474,88.98462500292226,181.79187500209082,87.0
1673017947,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,120,120,190,190,190,190,190,190,190,190,190,6,0,190.0,1278.607313000369,119.1529999996419,2417.5940419991093,1.0
1673017947,4,grpc,/pb.VacancyService/GetVacancies,0.142857,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017947,4,grpc,/pb.VacancyService/GetVacancy,0.428571,0.000000,110,110,290,290,290,290,290,290,290,290,290,6,0,120.0,146.46577066559985,109.72583300099359,289.67474999808474,87.16666666666667
1673017947,4,grpc,/pb.VacancyService/UpdateVacancy,0.428571,0.000000,120,120,120,120,120,120,120,120,120,120,120,6,0,140.0,151.5527363341486,115.94233400319354,176.82525000054738,87.0
1673017947,4,,Aggregated,1.857143,0.000000,120,180,190,190,290,290,290,290,290,290,290,28,0,150.0,967.2664647861374,88.98462500292226,5777.098170001409,112.35714285714286
1673017948,4,grpc,/pb.AuthService/SignInUser,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017948,4,grpc,/pb.VacancyService/CreateVacancy,0.428571,0.000000,180,180,180,180,180,180,180,180,180,180,180,6,0,93,125.69463916770474,88.98462500292226,181.79187500209082,87.0
1673017948,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,120,120,190,190,190,190,190,190,190,190,190,6,0,190.0,1278.607313000369,119.1529999996419,2417.5940419991093,1.0
1673017948,4,grpc,/pb.VacancyService/GetVacancies,0.142857,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017948,4,grpc,/pb.VacancyService/GetVacancy,0.428571,0.000000,110,110,290,290,290,290,290,290,290,290,290,6,0,120.0,146.46577066559985,109.72583300099359,289.67474999808474,87.16666666666667
1673017948,4,grpc,/pb.VacancyService/UpdateVacancy,0.428571,0.000000,120,120,120,120,120,120,120,120,120,120,120,6,0,140.0,151.5527363341486,115.94233400319354,176.82525000054738,87.0
1673017948,4,,Aggregated,1.857143,0.000000,120,180,190,190,290,290,290,290,290,290,290,28,0,150.0,967.2664647861374,88.98462500292226,5777.098170001409,112.35714285714286
1673017949,4,grpc,/pb.AuthService/SignInUser,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017949,4,grpc,/pb.VacancyService/CreateVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,93,125.69463916770474,88.98462500292226,181.79187500209082,87.0
1673017949,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,190.0,1278.607313000369,119.1529999996419,2417.5940419991093,1.0
1673017949,4,grpc,/pb.VacancyService/GetVacancies,0.142857,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017949,4,grpc,/pb.VacancyService/GetVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,120.0,146.46577066559985,109.72583300099359,289.67474999808474,87.16666666666667
1673017949,4,grpc,/pb.VacancyService/UpdateVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,140.0,151.5527363341486,115.94233400319354,176.82525000054738,87.0
1673017949,4,,Aggregated,1.857143,0.000000,0,0,0,0,0,0,0,0,0,0,0,28,0,150.0,967.2664647861374,88.98462500292226,5777.098170001409,112.35714285714286
1673017950,4,grpc,/pb.AuthService/SignInUser,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017950,4,grpc,/pb.VacancyService/CreateVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,93,125.69463916770474,88.98462500292226,181.79187500209082,87.0
1673017950,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,190.0,1278.607313000369,119.1529999996419,2417.5940419991093,1.0
1673017950,4,grpc,/pb.VacancyService/GetVacancies,0.142857,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017950,4,grpc,/pb.VacancyService/GetVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,120.0,146.46577066559985,109.72583300099359,289.67474999808474,87.16666666666667
1673017950,4,grpc,/pb.VacancyService/UpdateVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,140.0,151.5527363341486,115.94233400319354,176.82525000054738,87.0
1673017950,4,,Aggregated,1.857143,0.000000,0,0,0,0,0,0,0,0,0,0,0,28,0,150.0,967.2664647861374,88.98462500292226,5777.098170001409,112.35714285714286
1673017951,4,grpc,/pb.AuthService/SignInUser,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017951,4,grpc,/pb.VacancyService/CreateVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,93,125.69463916770474,88.98462500292226,181.79187500209082,87.0
1673017951,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,190.0,1278.607313000369,119.1529999996419,2417.5940419991093,1.0
1673017951,4,grpc,/pb.VacancyService/GetVacancies,0.142857,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017951,4,grpc,/pb.VacancyService/GetVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,120.0,146.46577066559985,109.72583300099359,289.67474999808474,87.16666666666667
1673017951,4,grpc,/pb.VacancyService/UpdateVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,140.0,151.5527363341486,115.94233400319354,176.82525000054738,87.0
1673017951,4,,Aggregated,1.857143,0.000000,0,0,0,0,0,0,0,0,0,0,0,28,0,150.0,967.2664647861374,88.98462500292226,5777.098170001409,112.35714285714286
1673017952,4,grpc,/pb.AuthService/SignInUser,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017952,4,grpc,/pb.VacancyService/CreateVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,93,125.69463916770474,88.98462500292226,181.79187500209082,87.0
1673017952,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,190.0,1278.607313000369,119.1529999996419,2417.5940419991093,1.0
1673017952,4,grpc,/pb.VacancyService/GetVacancies,0.142857,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017952,4,grpc,/pb.VacancyService/GetVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,120.0,146.46577066559985,109.72583300099359,289.67474999808474,87.16666666666667
1673017952,4,grpc,/pb.VacancyService/UpdateVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,140.0,151.5527363341486,115.94233400319354,176.82525000054738,87.0
1673017952,4,,Aggregated,1.857143,0.000000,0,0,0,0,0,0,0,0,0,0,0,28,0,150.0,967.2664647861374,88.98462500292226,5777.098170001409,112.35714285714286
1673017953,4,grpc,/pb.AuthService/SignInUser,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017953,4,grpc,/pb.VacancyService/CreateVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,93,125.69463916770474,88.98462500292226,181.79187500209082,87.0
1673017953,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,190.0,1278.607313000369,119.1529999996419,2417.5940419991093,1.0
1673017953,4,grpc,/pb.VacancyService/GetVacancies,0.142857,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017953,4,grpc,/pb.VacancyService/GetVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,120.0,146.46577066559985,109.72583300099359,289.67474999808474,87.16666666666667
1673017953,4,grpc,/pb.VacancyService/UpdateVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,140.0,151.5527363341486,115.94233400319354,176.82525000054738,87.0
1673017953,4,,Aggregated,1.857143,0.000000,0,0,0,0,0,0,0,0,0,0,0,28,0,150.0,967.2664647861374,88.98462500292226,5777.098170001409,112.35714285714286
1673017954,4,grpc,/pb.AuthService/SignInUser,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017954,4,grpc,/pb.VacancyService/CreateVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,93,125.69463916770474,88.98462500292226,181.79187500209082,87.0
1673017954,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,190.0,1278.607313000369,119.1529999996419,2417.5940419991093,1.0
1673017954,4,grpc,/pb.VacancyService/GetVacancies,0.142857,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017954,4,grpc,/pb.VacancyService/GetVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,120.0,146.46577066559985,109.72583300099359,289.67474999808474,87.16666666666667
1673017954,4,grpc,/pb.VacancyService/UpdateVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,140.0,151.5527363341486,115.94233400319354,176.82525000054738,87.0
1673017954,4,,Aggregated,1.857143,0.000000,0,0,0,0,0,0,0,0,0,0,0,28,0,150.0,967.2664647861374,88.98462500292226,5777.098170001409,112.35714285714286
1673017955,4,grpc,/pb.AuthService/SignInUser,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017955,4,grpc,/pb.VacancyService/CreateVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,93,125.69463916770474,88.98462500292226,181.79187500209082,87.0
1673017955,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,190.0,1278.607313000369,119.1529999996419,2417.5940419991093,1.0
1673017955,4,grpc,/pb.VacancyService/GetVacancies,0.142857,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017955,4,grpc,/pb.VacancyService/GetVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,120.0,146.46577066559985,109.72583300099359,289.67474999808474,87.16666666666667
1673017955,4,grpc,/pb.VacancyService/UpdateVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,140.0,151.5527363341486,115.94233400319354,176.82525000054738,87.0
1673017955,4,,Aggregated,1.857143,0.000000,0,0,0,0,0,0,0,0,0,0,0,28,0,150.0,967.2664647861374,88.98462500292226,5777.098170001409,112.35714285714286
1673017956,4,grpc,/pb.AuthService/SignInUser,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017956,4,grpc,/pb.VacancyService/CreateVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,93,125.69463916770474,88.98462500292226,181.79187500209082,87.0
1673017956,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,190.0,1278.607313000369,119.1529999996419,2417.5940419991093,1.0
1673017956,4,grpc,/pb.VacancyService/GetVacancies,0.142857,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017956,4,grpc,/pb.VacancyService/GetVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,120.0,146.46577066559985,109.72583300099359,289.67474999808474,87.16666666666667
1673017956,4,grpc,/pb.VacancyService/UpdateVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,140.0,151.5527363341486,115.94233400319354,176.82525000054738,87.0
1673017956,4,,Aggregated,1.857143,0.000000,0,0,0,0,0,0,0,0,0,0,0,28,0,150.0,967.2664647861374,88.98462500292226,5777.098170001409,112.35714285714286
1673017957,4,grpc,/pb.AuthService/SignInUser,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017957,4,grpc,/pb.VacancyService/CreateVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,93,125.69463916770474,88.98462500292226,181.79187500209082,87.0
1673017957,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,190.0,1278.607313000369,119.1529999996419,2417.5940419991093,1.0
1673017957,4,grpc,/pb.VacancyService/GetVacancies,0.142857,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017957,4,grpc,/pb.VacancyService/GetVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,120.0,146.46577066559985,109.72583300099359,289.67474999808474,87.16666666666667
1673017957,4,grpc,/pb.VacancyService/UpdateVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,140.0,151.5527363341486,115.94233400319354,176.82525000054738,87.0
1673017957,4,,Aggregated,1.857143,0.000000,0,0,0,0,0,0,0,0,0,0,0,28,0,150.0,967.2664647861374,88.98462500292226,5777.098170001409,112.35714285714286
1673017958,4,grpc,/pb.AuthService/SignInUser,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017958,4,grpc,/pb.VacancyService/CreateVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,93,125.69463916770474,88.98462500292226,181.79187500209082,87.0
1673017958,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,190.0,1278.607313000369,119.1529999996419,2417.5940419991093,1.0
1673017958,4,grpc,/pb.VacancyService/GetVacancies,0.142857,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017958,4,grpc,/pb.VacancyService/GetVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,120.0,146.46577066559985,109.72583300099359,289.67474999808474,87.16666666666667
1673017958,4,grpc,/pb.VacancyService/UpdateVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,140.0,151.5527363341486,115.94233400319354,176.82525000054738,87.0
1673017958,4,,Aggregated,1.857143,0.000000,0,0,0,0,0,0,0,0,0,0,0,28,0,150.0,967.2664647861374,88.98462500292226,5777.098170001409,112.35714285714286
1673017959,4,grpc,/pb.AuthService/SignInUser,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017959,4,grpc,/pb.VacancyService/CreateVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,93,125.69463916770474,88.98462500292226,181.79187500209082,87.0
1673017959,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,190.0,1278.607313000369,119.1529999996419,2417.5940419991093,1.0
1673017959,4,grpc,/pb.VacancyService/GetVacancies,0.142857,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017959,4,grpc,/pb.VacancyService/GetVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,120.0,146.46577066559985,109.72583300099359,289.67474999808474,87.16666666666667
1673017959,4,grpc,/pb.VacancyService/UpdateVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,140.0,151.5527363341486,115.94233400319354,176.82525000054738,87.0
1673017959,4,,Aggregated,1.857143,0.000000,0,0,0,0,0,0,0,0,0,0,0,28,0,150.0,967.2664647861374,88.98462500292226,5777.098170001409,112.35714285714286
1673017960,4,grpc,/pb.AuthService/SignInUser,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017960,4,grpc,/pb.VacancyService/CreateVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,93,125.69463916770474,88.98462500292226,181.79187500209082,87.0
1673017960,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,190.0,1278.607313000369,119.1529999996419,2417.5940419991093,1.0
1673017960,4,grpc,/pb.VacancyService/GetVacancies,0.142857,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017960,4,grpc,/pb.VacancyService/GetVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,120.0,146.46577066559985,109.72583300099359,289.67474999808474,87.16666666666667
1673017960,4,grpc,/pb.VacancyService/UpdateVacancy,0.428571,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,140.0,151.5527363341486,115.94233400319354,176.82525000054738,87.0
1673017960,4,,Aggregated,1.857143,0.000000,0,0,0,0,0,0,0,0,0,0,0,28,0,150.0,967.2664647861374,88.98462500292226,5777.098170001409,112.35714285714286
1673017961,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017961,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,89,89,89,89,89,89,89,89,89,89,89,8,0,91,115.20200562563332,78.5834589987644,181.79187500209082,87.25
1673017961,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,150.0,992.1843233751133,117.57379199843854,2417.5940419991093,1.25
1673017961,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017961,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,120.0,147.1269528742596,109.72583300099359,289.67474999808474,87.375
1673017961,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,8,0,140.0,149.624890875657,115.07920900112367,176.82525000054738,87.25
1673017961,4,,Aggregated,0.000000,0.000000,120,150,170,170,180,180,180,180,180,180,180,36,0,140.0,780.6289900280616,78.5834589987644,5777.098170001409,102.16666666666667
1673017962,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017962,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,79,79,89,89,89,89,89,89,89,89,89,9,0,91,109.19562066717643,61.14454099952127,181.79187500209082,87.11111111111111
1673017962,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,150,150,160,160,160,160,160,160,160,160,160,9,0,160.0,899.4775050002014,117.57379199843854,2417.5940419991093,1.3333333333333333
1673017962,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017962,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,120,120,180,180,180,180,180,180,180,180,180,9,0,120.0,143.6602497770865,109.72583300099359,289.67474999808474,87.33333333333333
1673017962,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,120,120,170,170,170,170,170,170,170,170,170,9,0,140.0,146.88078266731787,115.07920900112367,176.82525000054738,87.22222222222223
1673017962,4,,Aggregated,0.000000,0.000000,120,120,160,160,170,180,180,180,180,180,180,40,0,130.0,714.0616420502738,61.14454099952127,5777.098170001409,98.5
1673017963,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017963,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,79,79,89,89,89,89,89,89,89,89,89,9,0,91,109.19562066717643,61.14454099952127,181.79187500209082,87.11111111111111
1673017963,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,150,150,160,160,160,160,160,160,160,160,160,9,0,160.0,899.4775050002014,117.57379199843854,2417.5940419991093,1.3333333333333333
1673017963,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017963,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,120,120,180,180,180,180,180,180,180,180,180,9,0,120.0,143.6602497770865,109.72583300099359,289.67474999808474,87.33333333333333
1673017963,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,120,120,170,170,170,170,170,170,170,170,170,9,0,140.0,146.88078266731787,115.07920900112367,176.82525000054738,87.22222222222223
1673017963,4,,Aggregated,0.000000,0.000000,120,120,160,160,170,180,180,180,180,180,180,40,0,130.0,714.0616420502738,61.14454099952127,5777.098170001409,98.5
1673017964,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017964,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,79,79,89,89,89,89,89,89,89,89,89,9,0,91,109.19562066717643,61.14454099952127,181.79187500209082,87.11111111111111
1673017964,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,150,150,160,160,160,160,160,160,160,160,160,9,0,160.0,899.4775050002014,117.57379199843854,2417.5940419991093,1.3333333333333333
1673017964,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017964,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,120,120,180,180,180,180,180,180,180,180,180,9,0,120.0,143.6602497770865,109.72583300099359,289.67474999808474,87.33333333333333
1673017964,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,120,120,170,170,170,170,170,170,170,170,170,9,0,140.0,146.88078266731787,115.07920900112367,176.82525000054738,87.22222222222223
1673017964,4,,Aggregated,0.000000,0.000000,120,120,160,160,170,180,180,180,180,180,180,40,0,130.0,714.0616420502738,61.14454099952127,5777.098170001409,98.5
1673017965,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017965,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,79,79,89,89,89,89,89,89,89,89,89,9,0,91,109.19562066717643,61.14454099952127,181.79187500209082,87.11111111111111
1673017965,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,150,150,160,160,160,160,160,160,160,160,160,9,0,160.0,899.4775050002014,117.57379199843854,2417.5940419991093,1.3333333333333333
1673017965,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
