Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1673017965,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,120,120,180,180,180,180,180,180,180,180,180,9,0,120.0,143.6602497770865,109.72583300099359,289.67474999808474,87.33333333333333
1673017965,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,120,120,170,170,170,170,170,170,170,170,170,9,0,140.0,146.88078266731787,115.07920900112367,176.82525000054738,87.22222222222223
1673017965,4,,Aggregated,0.000000,0.000000,120,120,160,160,170,180,180,180,180,180,180,40,0,130.0,714.0616420502738,61.14454099952127,5777.098170001409,98.5
1673017966,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017966,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,79,79,89,89,89,89,89,89,89,89,89,9,0,91,109.19562066717643,61.14454099952127,181.79187500209082,87.11111111111111
1673017966,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,150,150,160,160,160,160,160,160,160,160,160,9,0,160.0,899.4775050002014,117.57379199843854,2417.5940419991093,1.3333333333333333
1673017966,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017966,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,120,120,180,180,180,180,180,180,180,180,180,9,0,120.0,143.6602497770865,109.72583300099359,289.67474999808474,87.33333333333333
1673017966,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,120,120,170,170,170,170,170,170,170,170,170,9,0,140.0,146.88078266731787,115.07920900112367,176.82525000054738,87.22222222222223
1673017966,4,,Aggregated,0.000000,0.000000,120,120,160,160,170,180,180,180,180,180,180,40,0,130.0,714.0616420502738,61.14454099952127,5777.098170001409,98.5
1673017967,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017967,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,79,79,89,89,89,89,89,89,89,89,89,9,0,91,109.19562066717643,61.14454099952127,181.79187500209082,87.11111111111111
1673017967,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,150,150,160,160,160,160,160,160,160,160,160,9,0,160.0,899.4775050002014,117.57379199843854,2417.5940419991093,1.3333333333333333
1673017967,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017967,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,120,120,180,180,180,180,180,180,180,180,180,9,0,120.0,143.6602497770865,109.72583300099359,289.67474999808474,87.33333333333333
1673017967,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,120,120,170,170,170,170,170,170,170,170,170,9,0,140.0,146.88078266731787,115.07920900112367,176.82525000054738,87.22222222222223
1673017967,4,,Aggregated,0.000000,0.000000,120,120,160,160,170,180,180,180,180,180,180,40,0,130.0,714.0616420502738,61.14454099952127,5777.098170001409,98.5
1673017968,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017968,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,79,79,89,89,89,89,89,89,89,89,89,9,0,91,109.19562066717643,61.14454099952127,181.79187500209082,87.11111111111111
1673017968,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,150,150,160,160,160,160,160,160,160,160,160,9,0,160.0,899.4775050002014,117.57379199843854,2417.5940419991093,1.3333333333333333
1673017968,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017968,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,120,120,180,180,180,180,180,180,180,180,180,9,0,120.0,143.6602497770865,109.72583300099359,289.67474999808474,87.33333333333333
1673017968,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,120,120,170,170,170,170,170,170,170,170,170,9,0,140.0,146.88078266731787,115.07920900112367,176.82525000054738,87.22222222222223
1673017968,4,,Aggregated,0.000000,0.000000,120,120,160,160,170,180,180,180,180,180,180,40,0,130.0,714.0616420502738,61.14454099952127,5777.098170001409,98.5
1673017969,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017969,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,79,79,89,89,89,89,89,89,89,89,89,9,0,91,109.19562066717643,61.14454099952127,181.79187500209082,87.11111111111111
1673017969,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,150,150,160,160,160,160,160,160,160,160,160,9,0,160.0,899.4775050002014,117.57379199843854,2417.5940419991093,1.3333333333333333
1673017969,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017969,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,120,120,180,180,180,180,180,180,180,180,180,9,0,120.0,143.6602497770865,109.72583300099359,289.67474999808474,87.33333333333333
1673017969,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,120,120,170,170,170,170,170,170,170,170,170,9,0,140.0,146.88078266731787,115.07920900112367,176.82525000054738,87.22222222222223
1673017969,4,,Aggregated,0.000000,0.000000,120,120,160,160,170,180,180,180,180,180,180,40,0,130.0,714.0616420502738,61.14454099952127,5777.098170001409,98.5
1673017970,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017970,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,79,79,79,79,79,79,79,79,79,79,79,9,0,91,109.19562066717643,61.14454099952127,181.79187500209082,87.11111111111111
1673017970,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,150,150,160,160,160,160,160,160,160,160,160,9,0,160.0,899.4775050002014,117.57379199843854,2417.5940419991093,1.3333333333333333
1673017970,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017970,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,120,120,180,180,180,180,180,180,180,180,180,9,0,120.0,143.6602497770865,109.72583300099359,289.67474999808474,87.33333333333333
1673017970,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,9,0,140.0,146.88078266731787,115.07920900112367,176.82525000054738,87.22222222222223
1673017970,4,,Aggregated,0.000000,0.000000,120,150,160,170,180,180,180,180,180,180,180,40,0,130.0,714.0616420502738,61.14454099952127,5777.098170001409,98.5
1673017971,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017971,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,79,79,79,79,79,79,79,79,79,79,79,9,0,91,109.19562066717643,61.14454099952127,181.79187500209082,87.11111111111111
1673017971,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,160,160,160,160,160,160,160,160,160,160,160,9,0,160.0,899.4775050002014,117.57379199843854,2417.5940419991093,1.3333333333333333
1673017971,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017971,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,9,0,120.0,143.6602497770865,109.72583300099359,289.67474999808474,87.33333333333333
1673017971,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,9,0,140.0,146.88078266731787,115.07920900112367,176.82525000054738,87.22222222222223
1673017971,4,,Aggregated,0.000000,0.000000,120,120,160,160,160,160,160,160,160,160,160,40,0,130.0,714.0616420502738,61.14454099952127,5777.098170001409,98.5
1673017972,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017972,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,79,79,79,79,79,79,79,79,79,79,79,9,0,91,109.19562066717643,61.14454099952127,181.79187500209082,87.11111111111111
1673017972,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,160,160,160,160,160,160,160,160,160,160,160,9,0,160.0,899.4775050002014,117.57379199843854,2417.5940419991093,1.3333333333333333
1673017972,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4594.3159189992,4594.3159189992,4594.3159189992,4594.3159189992,100.0
1673017972,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,9,0,120.0,143.6602497770865,109.72583300099359,289.67474999808474,87.33333333333333
1673017972,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,9,0,140.0,146.88078266731787,115.07920900112367,176.82525000054738,87.22222222222223
1673017972,4,,Aggregated,0.000000,0.000000,120,120,160,160,160,160,160,160,160,160,160,40,0,130.0,714.0616420502738,61.14454099952127,5777.098170001409,98.5
1673017973,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017973,4,grpc,/pb.VacancyService/CreateVacancy,0.300000,0.000000,79,79,79,79,79,79,79,79,79,79,79,9,0,91,109.19562066717643,61.14454099952127,181.79187500209082,87.11111111111111
1673017973,4,grpc,/pb.VacancyService/DeleteVacancy,0.300000,0.000000,160,160,160,160,160,160,160,160,160,160,160,9,0,160.0,899.4775050002014,117.57379199843854,2417.5940419991093,1.3333333333333333
1673017973,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,2,0,220.0,2405.633771999419,216.95162499963772,4594.3159189992,100.0
1673017973,4,grpc,/pb.VacancyService/GetVacancy,0.300000,0.000000,120,120,120,120,120,120,120,120,120,120,120,9,0,120.0,143.6602497770865,109.72583300099359,289.67474999808474,87.33333333333333
1673017973,4,grpc,/pb.VacancyService/UpdateVacancy,0.300000,0.000000,120,120,120,120,120,120,120,120,120,120,120,9,0,140.0,146.88078266731787,115.07920900112367,176.82525000054738,87.22222222222223
1673017973,4,,Aggregated,1.200000,0.000000,160,160,220,220,220,220,220,220,220,220,220,41,0,140.0,701.9370074880632,61.14454099952127,5777.098170001409,98.53658536585365
1673017974,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017974,4,grpc,/pb.VacancyService/CreateVacancy,0.300000,0.000000,79,79,79,79,79,79,79,79,79,79,79,9,0,91,109.19562066717643,61.14454099952127,181.79187500209082,87.11111111111111
1673017974,4,grpc,/pb.VacancyService/DeleteVacancy,0.300000,0.000000,160,160,160,160,160,160,160,160,160,160,160,9,0,160.0,899.4775050002014,117.57379199843854,2417.5940419991093,1.3333333333333333
1673017974,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,2,0,220.0,2405.633771999419,216.95162499963772,4594.3159189992,100.0
1673017974,4,grpc,/pb.VacancyService/GetVacancy,0.300000,0.000000,120,120,120,120,120,120,120,120,120,120,120,9,0,120.0,143.6602497770865,109.72583300099359,289.67474999808474,87.33333333333333
1673017974,4,grpc,/pb.VacancyService/UpdateVacancy,0.300000,0.000000,120,120,120,120,120,120,120,120,120,120,120,9,0,140.0,146.88078266731787,115.07920900112367,176.82525000054738,87.22222222222223
1673017974,4,,Aggregated,1.200000,0.000000,160,160,220,220,220,220,220,220,220,220,220,41,0,140.0,701.9370074880632,61.14454099952127,5777.098170001409,98.53658536585365
1673017975,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017975,4,grpc,/pb.VacancyService/CreateVacancy,0.300000,0.000000,79,79,79,79,79,79,79,79,79,79,79,9,0,91,109.19562066717643,61.14454099952127,181.79187500209082,87.11111111111111
1673017975,4,grpc,/pb.VacancyService/DeleteVacancy,0.300000,0.000000,160,160,160,160,160,160,160,160,160,160,160,9,0,160.0,899.4775050002014,117.57379199843854,2417.5940419991093,1.3333333333333333
1673017975,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,2,0,220.0,2405.633771999419,216.95162499963772,4594.3159189992,100.0
1673017975,4,grpc,/pb.VacancyService/GetVacancy,0.300000,0.000000,120,120,120,120,120,120,120,120,120,120,120,9,0,120.0,143.6602497770865,109.72583300099359,289.67474999808474,87.33333333333333
1673017975,4,grpc,/pb.VacancyService/UpdateVacancy,0.300000,0.000000,120,120,120,120,120,120,120,120,120,120,120,9,0,140.0,146.88078266731787,115.07920900112367,176.82525000054738,87.22222222222223
1673017975,4,,Aggregated,1.200000,0.000000,160,160,220,220,220,220,220,220,220,220,220,41,0,140.0,701.9370074880632,61.14454099952127,5777.098170001409,98.53658536585365
1673017976,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017976,4,grpc,/pb.VacancyService/CreateVacancy,0.300000,0.000000,79,79,79,79,79,79,79,79,79,79,79,9,0,91,109.19562066717643,61.14454099952127,181.79187500209082,87.11111111111111
1673017976,4,grpc,/pb.VacancyService/DeleteVacancy,0.300000,0.000000,160,160,160,160,160,160,160,160,160,160,160,9,0,160.0,899.4775050002014,117.57379199843854,2417.5940419991093,1.3333333333333333
1673017976,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,2,0,220.0,2405.633771999419,216.95162499963772,4594.3159189992,100.0
1673017976,4,grpc,/pb.VacancyService/GetVacancy,0.300000,0.000000,120,120,120,120,120,120,120,120,120,120,120,9,0,120.0,143.6602497770865,109.72583300099359,289.67474999808474,87.33333333333333
1673017976,4,grpc,/pb.VacancyService/UpdateVacancy,0.300000,0.000000,120,120,120,120,120,120,120,120,120,120,120,9,0,140.0,146.88078266731787,115.07920900112367,176.82525000054738,87.22222222222223
1673017976,4,,Aggregated,1.200000,0.000000,160,160,220,220,220,220,220,220,220,220,220,41,0,140.0,701.9370074880632,61.14454099952127,5777.098170001409,98.53658536585365
1673017977,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017977,4,grpc,/pb.VacancyService/CreateVacancy,0.300000,0.000000,79,79,79,79,79,79,79,79,79,79,79,9,0,91,109.19562066717643,61.14454099952127,181.79187500209082,87.11111111111111
1673017977,4,grpc,/pb.VacancyService/DeleteVacancy,0.300000,0.000000,160,160,160,160,160,160,160,160,160,160,160,9,0,160.0,899.4775050002014,117.57379199843854,2417.5940419991093,1.3333333333333333
1673017977,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,2,0,220.0,2405.633771999419,216.95162499963772,4594.3159189992,100.0
1673017977,4,grpc,/pb.VacancyService/GetVacancy,0.300000,0.000000,120,120,120,120,120,120,120,120,120,120,120,9,0,120.0,143.6602497770865,109.72583300099359,289.67474999808474,87.33333333333333
1673017977,4,grpc,/pb.VacancyService/UpdateVacancy,0.300000,0.000000,120,120,120,120,120,120,120,120,120,120,120,9,0,140.0,146.88078266731787,115.07920900112367,176.82525000054738,87.22222222222223
1673017977,4,,Aggregated,1.200000,0.000000,220,220,220,220,220,220,220,220,220,220,220,41,0,140.0,701.9370074880632,61.14454099952127,5777.098170001409,98.53658536585365
1673017978,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017978,4,grpc,/pb.VacancyService/CreateVacancy,0.300000,0.000000,79,79,79,79,79,79,79,79,79,79,79,9,0,91,109.19562066717643,61.14454099952127,181.79187500209082,87.11111111111111
1673017978,4,grpc,/pb.VacancyService/DeleteVacancy,0.300000,0.000000,160,160,160,160,160,160,160,160,160,160,160,9,0,160.0,899.4775050002014,117.57379199843854,2417.5940419991093,1.3333333333333333
1673017978,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,2,0,220.0,2405.633771999419,216.95162499963772,4594.3159189992,100.0
1673017978,4,grpc,/pb.VacancyService/GetVacancy,0.300000,0.000000,120,120,120,120,120,120,120,120,120,120,120,9,0,120.0,143.6602497770865,109.72583300099359,289.67474999808474,87.33333333333333
1673017978,4,grpc,/pb.VacancyService/UpdateVacancy,0.300000,0.000000,120,120,120,120,120,120,120,120,120,120,120,9,0,140.0,146.88078266731787,115.07920900112367,176.82525000054738,87.22222222222223
1673017978,4,,Aggregated,1.200000,0.000000,220,220,220,220,220,220,220,220,220,220,220,41,0,140.0,701.9370074880632,61.14454099952127,5777.098170001409,98.53658536585365
1673017979,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017979,4,grpc,/pb.VacancyService/CreateVacancy,0.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,91,109.19562066717643,61.14454099952127,181.79187500209082,87.11111111111111
1673017979,4,grpc,/pb.VacancyService/DeleteVacancy,0.300000,0.000000,160,160,160,160,160,160,160,160,160,160,160,9,0,160.0,899.4775050002014,117.57379199843854,2417.5940419991093,1.3333333333333333
1673017979,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,2,0,220.0,2405.633771999419,216.95162499963772,4594.3159189992,100.0
1673017979,4,grpc,/pb.VacancyService/GetVacancy,0.300000,0.000000,120,120,120,120,120,120,120,120,120,120,120,9,0,120.0,143.6602497770865,109.72583300099359,289.67474999808474,87.33333333333333
1673017979,4,grpc,/pb.VacancyService/UpdateVacancy,0.300000,0.000000,120,120,120,120,120,120,120,120,120,120,120,9,0,140.0,146.88078266731787,115.07920900112367,176.82525000054738,87.22222222222223
1673017979,4,,Aggregated,1.200000,0.000000,220,220,220,220,220,220,220,220,220,220,220,41,0,140.0,701.9370074880632,61.14454099952127,5777.098170001409,98.53658536585365
1673017980,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017980,4,grpc,/pb.VacancyService/CreateVacancy,0.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,91,109.19562066717643,61.14454099952127,181.79187500209082,87.11111111111111
1673017980,4,grpc,/pb.VacancyService/DeleteVacancy,0.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,160.0,899.4775050002014,117.57379199843854,2417.5940419991093,1.3333333333333333
1673017980,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,2,0,220.0,2405.633771999419,216.95162499963772,4594.3159189992,100.0
1673017980,4,grpc,/pb.VacancyService/GetVacancy,0.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,120.0,143.6602497770865,109.72583300099359,289.67474999808474,87.33333333333333
1673017980,4,grpc,/pb.VacancyService/UpdateVacancy,0.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,140.0,146.88078266731787,115.07920900112367,176.82525000054738,87.22222222222223
1673017980,4,,Aggregated,1.200000,0.000000,220,220,220,220,220,220,220,220,220,220,220,41,0,140.0,701.9370074880632,61.14454099952127,5777.098170001409,98.53658536585365
1673017981,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017981,4,grpc,/pb.VacancyService/CreateVacancy,0.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,91,109.19562066717643,61.14454099952127,181.79187500209082,87.11111111111111
1673017981,4,grpc,/pb.VacancyService/DeleteVacancy,0.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,160.0,899.4775050002014,117.57379199843854,2417.5940419991093,1.3333333333333333
1673017981,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,2,0,220.0,2405.633771999419,216.95162499963772,4594.3159189992,100.0
1673017981,4,grpc,/pb.VacancyService/GetVacancy,0.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,120.0,143.6602497770865,109.72583300099359,289.67474999808474,87.33333333333333
1673017981,4,grpc,/pb.VacancyService/UpdateVacancy,0.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,140.0,146.88078266731787,115.07920900112367,176.82525000054738,87.22222222222223
1673017981,4,,Aggregated,1.200000,0.000000,220,220,220,220,220,220,220,220,220,220,220,41,0,140.0,701.9370074880632,61.14454099952127,5777.098170001409,98.53658536585365
1673017983,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017983,4,grpc,/pb.VacancyService/CreateVacancy,0.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,91,109.19562066717643,61.14454099952127,181.79187500209082,87.11111111111111
1673017983,4,grpc,/pb.VacancyService/DeleteVacancy,0.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,160.0,899.4775050002014,117.57379199843854,2417.5940419991093,1.3333333333333333
1673017983,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,2,0,220.0,2405.633771999419,216.95162499963772,4594.3159189992,100.0
1673017983,4,grpc,/pb.VacancyService/GetVacancy,0.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,120.0,143.6602497770865,109.72583300099359,289.67474999808474,87.33333333333333
1673017983,4,grpc,/pb.VacancyService/UpdateVacancy,0.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,140.0,146.88078266731787,115.07920900112367,176.82525000054738,87.22222222222223
1673017983,4,,Aggregated,1.200000,0.000000,220,220,220,220,220,220,220,220,220,220,220,41,0,140.0,701.9370074880632,61.14454099952127,5777.098170001409,98.53658536585365
1673017984,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017984,4,grpc,/pb.VacancyService/CreateVacancy,0.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,91,109.19562066717643,61.14454099952127,181.79187500209082,87.11111111111111
1673017984,4,grpc,/pb.VacancyService/DeleteVacancy,0.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,160.0,899.4775050002014,117.57379199843854,2417.5940419991093,1.3333333333333333
1673017984,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,2,0,220.0,2405.633771999419,216.95162499963772,4594.3159189992,100.0
1673017984,4,grpc,/pb.VacancyService/GetVacancy,0.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,120.0,143.6602497770865,109.72583300099359,289.67474999808474,87.33333333333333
1673017984,4,grpc,/pb.VacancyService/UpdateVacancy,0.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,140.0,146.88078266731787,115.07920900112367,176.82525000054738,87.22222222222223
1673017984,4,,Aggregated,1.200000,0.000000,220,220,220,220,220,220,220,220,220,220,220,41,0,140.0,701.9370074880632,61.14454099952127,5777.098170001409,98.53658536585365
1673017985,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
